path,case_id,label,source,channel,sample_rate,n_samples,duration_s,n_channels,machine_type,cache_path,feature_config_hash,used_in
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010340_ToyCar_case2_normal_IND_ch1_0340.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010340_ToyCar_case2_normal_IND_ch1_0340.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011007_ToyCar_case4_normal_IND_ch1_1007.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011007_ToyCar_case4_normal_IND_ch1_1007.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010902_ToyCar_case2_normal_IND_ch1_0902.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010902_ToyCar_case2_normal_IND_ch1_0902.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200011085_ToyCar_case2_normal_IND_ch1_1085.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200011085_ToyCar_case2_normal_IND_ch1_1085.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011089_ToyCar_case4_normal_IND_ch1_1089.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011089_ToyCar_case4_normal_IND_ch1_1089.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011241_ToyCar_case3_normal_IND_ch1_1241.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011241_ToyCar_case3_normal_IND_ch1_1241.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010324_ToyCar_case2_normal_IND_ch1_0324.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010324_ToyCar_case2_normal_IND_ch1_0324.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010786_ToyCar_case4_normal_IND_ch1_0786.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010786_ToyCar_case4_normal_IND_ch1_0786.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011226_ToyCar_case4_normal_IND_ch1_1226.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011226_ToyCar_case4_normal_IND_ch1_1226.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011250_ToyCar_case3_normal_IND_ch1_1250.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011250_ToyCar_case3_normal_IND_ch1_1250.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010819_ToyCar_case2_normal_IND_ch1_0819.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010819_ToyCar_case2_normal_IND_ch1_0819.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010627_ToyCar_case3_normal_IND_ch1_0627.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010627_ToyCar_case3_normal_IND_ch1_0627.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010319_ToyCar_case4_normal_IND_ch1_0319.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010319_ToyCar_case4_normal_IND_ch1_0319.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010901_ToyCar_case4_normal_IND_ch1_0901.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010901_ToyCar_case4_normal_IND_ch1_0901.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010417_ToyCar_case3_normal_IND_ch1_0417.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010417_ToyCar_case3_normal_IND_ch1_0417.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010075_ToyCar_case3_normal_IND_ch1_0075.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010075_ToyCar_case3_normal_IND_ch1_0075.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010480_ToyCar_case3_normal_IND_ch1_0480.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010480_ToyCar_case3_normal_IND_ch1_0480.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010124_ToyCar_case2_normal_IND_ch1_0124.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010124_ToyCar_case2_normal_IND_ch1_0124.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010634_ToyCar_case2_normal_IND_ch1_0634.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010634_ToyCar_case2_normal_IND_ch1_0634.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011228_ToyCar_case4_normal_IND_ch1_1228.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011228_ToyCar_case4_normal_IND_ch1_1228.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011188_ToyCar_case3_normal_IND_ch1_1188.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011188_ToyCar_case3_normal_IND_ch1_1188.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010208_ToyCar_case4_normal_IND_ch1_0208.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010208_ToyCar_case4_normal_IND_ch1_0208.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010335_ToyCar_case3_normal_IND_ch1_0335.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010335_ToyCar_case3_normal_IND_ch1_0335.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011315_ToyCar_case4_normal_IND_ch1_1315.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011315_ToyCar_case4_normal_IND_ch1_1315.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011106_ToyCar_case4_normal_IND_ch1_1106.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011106_ToyCar_case4_normal_IND_ch1_1106.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010295_ToyCar_case2_normal_IND_ch1_0295.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010295_ToyCar_case2_normal_IND_ch1_0295.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010805_ToyCar_case4_normal_IND_ch1_0805.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010805_ToyCar_case4_normal_IND_ch1_0805.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011281_ToyCar_case4_normal_IND_ch1_1281.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011281_ToyCar_case4_normal_IND_ch1_1281.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011323_ToyCar_case4_normal_IND_ch1_1323.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011323_ToyCar_case4_normal_IND_ch1_1323.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010984_ToyCar_case3_normal_IND_ch1_0984.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010984_ToyCar_case3_normal_IND_ch1_0984.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010342_ToyCar_case4_normal_IND_ch1_0342.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010342_ToyCar_case4_normal_IND_ch1_0342.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010226_ToyCar_case4_normal_IND_ch1_0226.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010226_ToyCar_case4_normal_IND_ch1_0226.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200011086_ToyCar_case2_normal_IND_ch1_1086.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200011086_ToyCar_case2_normal_IND_ch1_1086.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010267_ToyCar_case4_normal_IND_ch1_0267.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010267_ToyCar_case4_normal_IND_ch1_0267.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010225_ToyCar_case2_normal_IND_ch1_0225.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010225_ToyCar_case2_normal_IND_ch1_0225.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011317_ToyCar_case4_normal_IND_ch1_1317.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011317_ToyCar_case4_normal_IND_ch1_1317.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200011267_ToyCar_case2_normal_IND_ch1_1267.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200011267_ToyCar_case2_normal_IND_ch1_1267.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010233_ToyCar_case4_normal_IND_ch1_0233.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010233_ToyCar_case4_normal_IND_ch1_0233.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200011194_ToyCar_case2_normal_IND_ch1_1194.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200011194_ToyCar_case2_normal_IND_ch1_1194.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010897_ToyCar_case3_normal_IND_ch1_0897.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010897_ToyCar_case3_normal_IND_ch1_0897.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011098_ToyCar_case3_normal_IND_ch1_1098.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011098_ToyCar_case3_normal_IND_ch1_1098.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010454_ToyCar_case2_normal_IND_ch1_0454.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010454_ToyCar_case2_normal_IND_ch1_0454.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200011157_ToyCar_case2_normal_IND_ch1_1157.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200011157_ToyCar_case2_normal_IND_ch1_1157.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010303_ToyCar_case2_normal_IND_ch1_0303.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010303_ToyCar_case2_normal_IND_ch1_0303.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010746_ToyCar_case2_normal_IND_ch1_0746.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010746_ToyCar_case2_normal_IND_ch1_0746.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010173_ToyCar_case2_normal_IND_ch1_0173.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010173_ToyCar_case2_normal_IND_ch1_0173.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010667_ToyCar_case3_normal_IND_ch1_0667.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010667_ToyCar_case3_normal_IND_ch1_0667.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010022_ToyCar_case2_normal_IND_ch1_0022.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010022_ToyCar_case2_normal_IND_ch1_0022.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011278_ToyCar_case3_normal_IND_ch1_1278.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011278_ToyCar_case3_normal_IND_ch1_1278.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010163_ToyCar_case2_normal_IND_ch1_0163.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010163_ToyCar_case2_normal_IND_ch1_0163.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300011317_ToyCar_case3_normal_IND_ch1_1317.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300011317_ToyCar_case3_normal_IND_ch1_1317.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010150_ToyCar_case3_normal_IND_ch1_0150.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010150_ToyCar_case3_normal_IND_ch1_0150.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200011234_ToyCar_case2_normal_IND_ch1_1234.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200011234_ToyCar_case2_normal_IND_ch1_1234.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010753_ToyCar_case3_normal_IND_ch1_0753.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010753_ToyCar_case3_normal_IND_ch1_0753.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010085_ToyCar_case2_normal_IND_ch1_0085.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010085_ToyCar_case2_normal_IND_ch1_0085.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010536_ToyCar_case4_normal_IND_ch1_0536.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010536_ToyCar_case4_normal_IND_ch1_0536.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011223_ToyCar_case4_normal_IND_ch1_1223.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011223_ToyCar_case4_normal_IND_ch1_1223.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010530_ToyCar_case2_normal_IND_ch1_0530.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010530_ToyCar_case2_normal_IND_ch1_0530.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200011349_ToyCar_case2_normal_IND_ch1_1349.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200011349_ToyCar_case2_normal_IND_ch1_1349.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010838_ToyCar_case2_normal_IND_ch1_0838.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010838_ToyCar_case2_normal_IND_ch1_0838.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010536_ToyCar_case2_normal_IND_ch1_0536.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010536_ToyCar_case2_normal_IND_ch1_0536.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010516_ToyCar_case2_normal_IND_ch1_0516.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010516_ToyCar_case2_normal_IND_ch1_0516.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010083_ToyCar_case2_normal_IND_ch1_0083.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010083_ToyCar_case2_normal_IND_ch1_0083.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010079_ToyCar_case3_normal_IND_ch1_0079.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010079_ToyCar_case3_normal_IND_ch1_0079.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010808_ToyCar_case4_normal_IND_ch1_0808.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010808_ToyCar_case4_normal_IND_ch1_0808.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010923_ToyCar_case3_normal_IND_ch1_0923.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010923_ToyCar_case3_normal_IND_ch1_0923.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case2/NormalSound_IND/1200010345_ToyCar_case2_normal_IND_ch1_0345.wav,2,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1200010345_ToyCar_case2_normal_IND_ch1_0345.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011180_ToyCar_case4_normal_IND_ch1_1180.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011180_ToyCar_case4_normal_IND_ch1_1180.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010091_ToyCar_case4_normal_IND_ch1_0091.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010091_ToyCar_case4_normal_IND_ch1_0091.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010864_ToyCar_case4_normal_IND_ch1_0864.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010864_ToyCar_case4_normal_IND_ch1_0864.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400011114_ToyCar_case4_normal_IND_ch1_1114.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400011114_ToyCar_case4_normal_IND_ch1_1114.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010440_ToyCar_case4_normal_IND_ch1_0440.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010440_ToyCar_case4_normal_IND_ch1_0440.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case4/NormalSound_IND/1400010392_ToyCar_case4_normal_IND_ch1_0392.wav,4,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1400010392_ToyCar_case4_normal_IND_ch1_0392.npy,f55a011a8ef1,training
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case3/NormalSound_IND/1300010011_ToyCar_case3_normal_IND_ch1_0011.wav,3,normal,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1300010011_ToyCar_case3_normal_IND_ch1_0011.npy,f55a011a8ef1,training
