held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1,auc,pauc,cov_condition_number,config_name,model_hash,d_state,n_layers,expand,selective,discretization,flash_footprint_int8_kb,streaming_peak_ram_int8_kb,streaming_peak_ram_fp32_kb,head_flash_fp32_kb,total_flash_kb,flags_nothing,flags_everything
1,concat_mean_last,mahalanobis,perentile_same_machie_99.5,1396.7358622971217,0.75,0.0113636363636363,0.5037878787878788,0.0223880597014925,0.8277949954086318,0.7721986612536852,19525510.260468688,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,64.5,140.5625,False,False
1,concat_mean_last,mahalanobis,evt_p95_equiv,63.22855803903166,0.9285714285714286,0.6401515151515151,0.7954545454545454,0.757847533632287,0.8277949954086318,0.7721986612536852,19525510.260468688,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,64.5,140.5625,False,False
1,concat_mean_last,mahalanobis,parametric_p95_equiv,96.42794522285124,0.9518072289156626,0.2992424242424242,0.6420454545454546,0.4553314121037464,0.8277949954086318,0.7721986612536852,19525510.260468688,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,64.5,140.5625,False,False
1,concat_mean_last,mahalanobis,kde_p95_equiv,109.8086005928874,0.935483870967742,0.2196969696969697,0.6022727272727273,0.3558282208588957,0.8277949954086318,0.7721986612536852,19525510.260468688,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,64.5,140.5625,False,False
1,concat_mean_last,mahalanobis,evt_p99_equiv,245.3696635784274,0.9375,0.1136363636363636,0.553030303030303,0.2027027027027027,0.8277949954086318,0.7721986612536852,19525510.260468688,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,64.5,140.5625,False,False
1,concat_mean_last,mahalanobis,parametric_p99_equiv,122.9137066822404,0.9482758620689656,0.2083333333333333,0.5984848484848485,0.3416149068322981,0.8277949954086318,0.7721986612536852,19525510.260468688,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,64.5,140.5625,False,False
1,concat_mean_last,mahalanobis,kde_p99_equiv,491.3537826305049,0.875,0.053030303030303,0.5227272727272727,0.1,0.8277949954086318,0.7721986612536852,19525510.260468688,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,64.5,140.5625,False,False
1,concat_mean_last,mahalanobis,evt_p999_equiv,16403.03004304917,0.0,0.0,0.5,0.0,0.8277949954086318,0.7721986612536852,19525510.260468688,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,64.5,140.5625,True,False
1,concat_mean_last,mahalanobis,parametric_p999_equiv,161.3391940803192,0.9555555555555556,0.1628787878787878,0.5776515151515151,0.2783171521035599,0.8277949954086318,0.7721986612536852,19525510.260468688,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,64.5,140.5625,False,False
1,concat_mean_last,mahalanobis,kde_p999_equiv,1472.4597369938213,0.75,0.0113636363636363,0.5037878787878788,0.0223880597014925,0.8277949954086318,0.7721986612536852,19525510.260468688,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,64.5,140.5625,False,False
1,concat_mean_last,mahalanobis,mad,69.21855977861443,0.9503105590062112,0.5795454545454546,0.7746212121212122,0.72,0.8277949954086318,0.7721986612536852,19525510.260468688,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,64.5,140.5625,False,False
1,concat_mean_last,mahalanobis,iqr,75.4268626177215,0.9507042253521126,0.5113636363636364,0.7424242424242424,0.6650246305418719,0.8277949954086318,0.7721986612536852,19525510.260468688,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,64.5,140.5625,False,False
1,concat_mean_last,knn_full,perentile_same_machie_95.0,1.51652380964471,0.9366515837104072,0.7840909090909091,0.865530303030303,0.8536082474226804,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,False,False
1,concat_mean_last,knn_full,perentile_same_machie_99.0,8.728709019419787,0.8,0.0757575757575757,0.5284090909090909,0.1384083044982699,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,False,False
1,concat_mean_last,knn_full,perentile_same_machie_99.5,9.40594712806558,0.8461538461538461,0.0416666666666666,0.5170454545454546,0.0794223826714801,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,False,False
1,concat_mean_last,knn_full,evt_p95_equiv,1.5331697595193765,0.944186046511628,0.7689393939393939,0.8617424242424242,0.8475991649269311,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,False,False
1,concat_mean_last,knn_full,parametric_p95_equiv,2.138370233257253,0.9405940594059404,0.3598484848484848,0.6685606060606061,0.5205479452054794,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,False,False
1,concat_mean_last,knn_full,kde_p95_equiv,1.8452927903274423,0.9562043795620438,0.4962121212121212,0.7367424242424242,0.6533665835411472,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,False,False
1,concat_mean_last,knn_full,evt_p99_equiv,4.380403337697213,0.8529411764705882,0.1098484848484848,0.5454545454545454,0.1946308724832214,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,False,False
1,concat_mean_last,knn_full,parametric_p99_equiv,2.571333921251479,0.88,0.1666666666666666,0.571969696969697,0.2802547770700637,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,False,False
1,concat_mean_last,knn_full,kde_p99_equiv,8.932188951029111,0.8,0.0757575757575757,0.5284090909090909,0.1384083044982699,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,False,False
1,concat_mean_last,knn_full,evt_p999_equiv,323.27621276560643,0.0,0.0,0.5,0.0,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,True,False
1,concat_mean_last,knn_full,parametric_p999_equiv,3.161658110853572,0.8378378378378378,0.1174242424242424,0.5473484848484849,0.2059800664451827,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,False,False
1,concat_mean_last,knn_full,kde_p999_equiv,9.728234357375808,1.0,0.0037878787878787,0.5018939393939394,0.0075471698113207,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,True,False
1,concat_mean_last,knn_full,mad,1.6326946548590506,0.9633507853403142,0.696969696969697,0.8352272727272727,0.8087912087912088,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,False,False
1,concat_mean_last,knn_full,iqr,1.7427025910780407,0.9605263157894736,0.553030303030303,0.7651515151515151,0.7019230769230769,0.8893336776859503,0.7954122565366584,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,1620.0,1696.0625,False,False
1,concat_mean_last,knn_clustered_16,perentile_same_machie_95.0,1.585353391139083,0.9393939393939394,0.7045454545454546,0.8295454545454546,0.8051948051948052,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,False,False
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.0,3.1909627926776825,0.875,0.053030303030303,0.5227272727272727,0.1,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,False,False
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.5,8.425237134581387,0.75,0.0113636363636363,0.5037878787878788,0.0223880597014925,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,False,False
1,concat_mean_last,knn_clustered_16,evt_p95_equiv,1.595099666402693,0.9390862944162436,0.7007575757575758,0.8276515151515151,0.8026030368763557,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,False,False
1,concat_mean_last,knn_clustered_16,parametric_p95_equiv,2.156690112994073,0.978494623655914,0.3446969696969697,0.6685606060606061,0.5098039215686274,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,False,False
1,concat_mean_last,knn_clustered_16,kde_p95_equiv,1.7448384960608214,0.9803921568627452,0.5681818181818182,0.7784090909090909,0.7194244604316546,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,False,False
1,concat_mean_last,knn_clustered_16,evt_p99_equiv,2.409761473439775,0.9574468085106383,0.1704545454545454,0.5814393939393939,0.2893890675241157,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,False,False
1,concat_mean_last,knn_clustered_16,parametric_p99_equiv,2.582528944367314,0.9411764705882352,0.1212121212121212,0.5568181818181818,0.2147651006711409,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,False,False
1,concat_mean_last,knn_clustered_16,kde_p99_equiv,3.275013018927218,0.8666666666666667,0.0492424242424242,0.5208333333333334,0.0931899641577061,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,False,False
1,concat_mean_last,knn_clustered_16,evt_p999_equiv,20.78632974718545,0.0,0.0,0.5,0.0,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,True,False
1,concat_mean_last,knn_clustered_16,parametric_p999_equiv,3.16055745861813,0.875,0.053030303030303,0.5227272727272727,0.1,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,False,False
1,concat_mean_last,knn_clustered_16,kde_p999_equiv,8.779474255985543,0.6666666666666666,0.0075757575757575,0.5018939393939394,0.0149812734082397,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,True,False
1,concat_mean_last,knn_clustered_16,mad,1.7459651624384929,0.9803921568627452,0.5681818181818182,0.7784090909090909,0.7194244604316546,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,False,False
1,concat_mean_last,knn_clustered_16,iqr,1.872389881129131,0.9758064516129032,0.4583333333333333,0.7234848484848485,0.6237113402061856,0.8274362947658401,0.8135209753032719,,2878ff75bc8a.yaml,a4d5a89d0551,32,4,1,True,zoh,76.0625,17.19140625,68.765625,8.0,84.0625,False,False
1,mean,euclidean,perentile_same_machie_95.0,1.949807047843933,0.9356223175965666,0.8257575757575758,0.884469696969697,0.8772635814889336,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,False,False
1,mean,euclidean,perentile_same_machie_99.0,3.921474933624268,0.8181818181818182,0.0681818181818181,0.5265151515151515,0.1258741258741259,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,False,False
1,mean,euclidean,perentile_same_machie_99.5,10.477396965026855,1.0,0.0189393939393939,0.509469696969697,0.037174721189591,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,False,False
1,mean,euclidean,evt_p95_equiv,1.9862357319037147,0.9511111111111112,0.8106060606060606,0.884469696969697,0.8752556237218814,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,False,False
1,mean,euclidean,parametric_p95_equiv,2.277000040679429,0.9587628865979382,0.7045454545454546,0.8371212121212122,0.8122270742358079,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,False,False
1,mean,euclidean,kde_p95_equiv,2.131112832634307,0.9605911330049262,0.7386363636363636,0.8541666666666666,0.8351177730192719,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,False,False
1,mean,euclidean,evt_p99_equiv,3.8404656372556176,0.8181818181818182,0.0681818181818181,0.5265151515151515,0.1258741258741259,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,False,False
1,mean,euclidean,parametric_p99_equiv,2.653819243279568,0.9642857142857144,0.5113636363636364,0.7462121212121212,0.6683168316831684,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,False,False
1,mean,euclidean,kde_p99_equiv,9.770995051041702,0.8181818181818182,0.0681818181818181,0.5265151515151515,0.1258741258741259,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,False,False
1,mean,euclidean,evt_p999_equiv,30.95578232492985,0.0,0.0,0.5,0.0,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,True,False
1,mean,euclidean,parametric_p999_equiv,3.1507957571195444,0.948051948051948,0.2765151515151515,0.6306818181818182,0.4281524926686217,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,False,False
1,mean,euclidean,kde_p999_equiv,10.7535436295112,0.0,0.0,0.5,0.0,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,True,False
1,mean,euclidean,mad,1.9493242502212524,0.9356223175965666,0.8257575757575758,0.884469696969697,0.8772635814889336,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,False,False
1,mean,euclidean,iqr,2.1090070009231567,0.9607843137254902,0.7424242424242424,0.8560606060606061,0.8376068376068376,0.9151888200183655,0.8355414189744335,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,0.25,76.3125,False,False
1,mean,mahalanobis,perentile_same_machie_95.0,61.61979401954415,0.958974358974359,0.7083333333333334,0.8390151515151515,0.8148148148148148,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,mahalanobis,perentile_same_machie_99.0,70.09655589021794,0.9805194805194806,0.571969696969697,0.7803030303030303,0.722488038277512,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,mahalanobis,perentile_same_machie_99.5,71.92058253330616,0.9933333333333332,0.5643939393939394,0.7803030303030303,0.7198067632850241,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,mahalanobis,evt_p95_equiv,61.95019381437151,0.9583333333333334,0.696969696969697,0.8333333333333334,0.8070175438596491,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,mahalanobis,parametric_p95_equiv,62.92373153626316,0.962566844919786,0.6818181818181818,0.8276515151515151,0.7982261640798226,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,mahalanobis,kde_p95_equiv,61.83120599023888,0.9587628865979382,0.7045454545454546,0.8371212121212122,0.8122270742358079,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,mahalanobis,evt_p99_equiv,68.6679684806035,0.981132075471698,0.5909090909090909,0.7897727272727273,0.7375886524822695,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,mahalanobis,parametric_p99_equiv,67.46034675287801,0.9819277108433736,0.6174242424242424,0.803030303030303,0.7581395348837209,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,mahalanobis,kde_p99_equiv,70.05772023344981,0.9807692307692308,0.5795454545454546,0.7840909090909091,0.7285714285714285,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,mahalanobis,evt_p999_equiv,75.64610252859428,1.0,0.5454545454545454,0.7727272727272727,0.7058823529411765,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,mahalanobis,parametric_p999_equiv,72.64876620120779,0.9933333333333332,0.5643939393939394,0.7803030303030303,0.7198067632850241,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,mahalanobis,kde_p999_equiv,74.51280840618406,0.9932432432432432,0.5568181818181818,0.7765151515151515,0.7135922330097088,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,mahalanobis,mad,72.52768982424861,0.9933333333333332,0.5643939393939394,0.7803030303030303,0.7198067632850241,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,mahalanobis,iqr,80.39411729989183,1.0,0.4962121212121212,0.7481060606060606,0.6632911392405063,0.8172205004591367,0.8435007974481659,86510.65566590692,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,16.25,92.3125,False,False
1,mean,knn_full,perentile_same_machie_95.0,1.461696578228772,0.9475806451612904,0.8901515151515151,0.9204545454545454,0.91796875,0.9455779384756657,0.8834789280363444,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,810.0,886.0625,False,False
1,mean,knn_full,perentile_same_machie_99.0,1.8837318545024972,0.9776536312849162,0.6628787878787878,0.8238636363636364,0.7900677200902935,0.9455779384756657,0.8834789280363444,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,810.0,886.0625,False,False
1,mean,knn_full,perentile_same_machie_99.5,2.855832365471584,1.0,0.1893939393939394,0.5946969696969697,0.3184713375796178,0.9455779384756657,0.8834789280363444,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,810.0,886.0625,False,False
1,mean,knn_full,evt_p95_equiv,1.4680551357172678,0.951417004048583,0.8901515151515151,0.9223484848484848,0.9197651663405088,0.9455779384756657,0.8834789280363444,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,810.0,886.0625,False,False
1,mean,knn_full,parametric_p95_equiv,1.5438985089269208,0.9695652173913044,0.8446969696969697,0.9090909090909092,0.902834008097166,0.9455779384756657,0.8834789280363444,,7228c951881d.yaml,b11515cd479d,32,4,1,True,euler,76.0625,17.12890625,68.515625,810.0,886.0625,False,False
