config_name,model_hash,held_out_case,d_state,n_layers,expand,selective,discretization,check,unit,metric,value
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[0:32],persistence,0.0707615911960601
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[0:32],skill_real,0.4964631069780763
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[0:32],skill_zeroed,-0.3938115032861418
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[0:32],state_contribution,0.8902746102642181
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[256:288],real_loss,0.0362595096230506
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[256:288],zeroed_loss,0.0991714298725128
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[256:288],persistence,0.0682168453931808
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[256:288],skill_real,0.4684669246421163
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[256:288],skill_zeroed,-0.4537674573035339
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[256:288],state_contribution,0.9222343819456502
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[288:320],real_loss,0.0370850302278995
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[288:320],zeroed_loss,0.099500872194767
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[288:320],persistence,0.0715298652648925
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[288:320],skill_real,0.4815448052283529
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[288:320],skill_zeroed,-0.3910395584598258
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,zero_state,[288:320],state_contribution,0.8725843636881787
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,half_life,layer0,min_ms,0.8027466535568237
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,half_life,layer0,max_ms,2317.29833984375
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,half_life,layer0,median_ms,5.980958461761475
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,half_life,layer0,mean_ms,18.078445434570312
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,half_life,layer0,std_ms,67.65442657470703
ddca9c6767da.yaml,c24ed91eaf8d,1,32,1,1,False,zoh,half_life,layer0,frac_below_conv_window,0.9775390625
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[0:32],real_loss,0.0371051430702209
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[0:32],zeroed_loss,0.1683144718408584
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[0:32],persistence,0.0707615911960601
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[0:32],skill_real,0.4756315899198312
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[0:32],skill_zeroed,-1.3786134398039054
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[0:32],state_contribution,1.8542450297237365
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[256:288],real_loss,0.036018531769514
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[256:288],zeroed_loss,0.1758201718330383
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[256:288],persistence,0.0682168453931808
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[256:288],skill_real,0.471999451720255
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[256:288],skill_zeroed,-1.5773717740781636
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[256:288],state_contribution,2.0493712257984185
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[288:320],real_loss,0.0383272245526313
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[288:320],zeroed_loss,0.1744446754455566
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[288:320],persistence,0.0715298652648925
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[288:320],skill_real,0.4641787117772933
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[288:320],skill_zeroed,-1.4387670073128946
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,zero_state,[288:320],state_contribution,1.902945719090188
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,half_life,layer0,min_ms,3.996428012847901
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,half_life,layer0,max_ms,4144.74072265625
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,half_life,layer0,median_ms,210.52198791503903
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,half_life,layer0,mean_ms,200.0067443847656
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,half_life,layer0,std_ms,99.98503112792967
b73c95fa7731.yaml,a5ba155885e9,1,32,1,1,False,euler,half_life,layer0,frac_below_conv_window,0.068359375
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[0:32],real_loss,0.0323907397687435
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[0:32],zeroed_loss,0.176640123128891
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[0:32],persistence,0.0707615911960601
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[0:32],skill_real,0.5422553503778905
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[0:32],skill_zeroed,-1.4962712135665748
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[0:32],state_contribution,2.0385265639444654
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[256:288],real_loss,0.031627994030714
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[256:288],zeroed_loss,0.1746429949998855
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[256:288],persistence,0.0682168453931808
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[256:288],skill_real,0.5363609406383418
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[256:288],skill_zeroed,-1.5601153790284088
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[256:288],state_contribution,2.096476319666751
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[288:320],real_loss,0.0326244570314884
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[288:320],zeroed_loss,0.1765430122613906
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[288:320],persistence,0.0715298652648925
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[288:320],skill_real,0.5439043969861808
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[288:320],skill_zeroed,-1.468102122206001
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,zero_state,[288:320],state_contribution,2.0120065191921817
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer0,min_ms,0.8027466535568237
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer0,max_ms,118.94098663330078
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer0,median_ms,4.745606899261475
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer0,mean_ms,9.186338424682615
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer0,std_ms,12.682223320007324
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer0,frac_below_conv_window,1.0
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer1,min_ms,0.8027466535568237
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer1,max_ms,27197.400390625
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer1,median_ms,15.028884887695312
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer1,mean_ms,84.02350616455078
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer1,std_ms,730.6334228515625
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer1,frac_below_conv_window,0.91748046875
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer2,min_ms,0.8027466535568237
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer2,max_ms,1177.41455078125
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer2,median_ms,11.865655899047852
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer2,mean_ms,31.53923988342285
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer2,std_ms,73.20907592773438
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer2,frac_below_conv_window,0.9541015625
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer3,min_ms,0.8027466535568237
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer3,max_ms,213.74313354492188
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer3,median_ms,4.206006050109863
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer3,mean_ms,9.591514587402344
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer3,std_ms,17.13068389892578
9fc675fd0183.yaml,76529a9ade37,1,16,4,2,True,zoh,half_life,layer3,frac_below_conv_window,0.99560546875
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[0:32],real_loss,0.0319053791463375
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[0:32],zeroed_loss,0.1962368190288543
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[0:32],persistence,0.0707615911960601
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[0:32],skill_real,0.5491144474417371
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[0:32],skill_zeroed,-1.77321094271521
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[0:32],state_contribution,2.322325390156947
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[256:288],real_loss,0.0316842831671237
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[256:288],zeroed_loss,0.1956925839185714
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[256:288],persistence,0.0682168453931808
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[256:288],skill_real,0.5355357905440311
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[256:288],skill_zeroed,-1.868684161377733
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[256:288],state_contribution,2.404219951921764
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[288:320],real_loss,0.0324697084724903
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[288:320],zeroed_loss,0.1977714151144027
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[288:320],persistence,0.0715298652648925
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[288:320],skill_real,0.5460678088481358
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[288:320],skill_zeroed,-1.7648788989327309
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,zero_state,[288:320],state_contribution,2.3109467077808667
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer0,min_ms,2.3691165447235107
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer0,max_ms,563.7344970703125
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer0,median_ms,210.52198791503903
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer0,mean_ms,168.54222106933594
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer0,std_ms,76.7535629272461
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer0,frac_below_conv_window,0.232421875
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer1,min_ms,3.6769790649414062
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer1,max_ms,1062.5806884765625
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer1,median_ms,210.52198791503903
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer1,mean_ms,136.6431884765625
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer1,std_ms,95.6351318359375
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer1,frac_below_conv_window,0.42724609375
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer2,min_ms,2.918780565261841
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer2,max_ms,856.4830932617188
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer2,median_ms,175.01193237304688
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer2,mean_ms,127.05909729003906
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer2,std_ms,94.1642837524414
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer2,frac_below_conv_window,0.47509765625
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer3,min_ms,3.260891914367676
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer3,max_ms,376.3713684082031
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer3,median_ms,210.52198791503903
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer3,mean_ms,165.15916442871094
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer3,std_ms,78.201171875
66f9b66faef8.yaml,f3b8233e4c4f,1,16,4,2,True,euler,half_life,layer3,frac_below_conv_window,0.2548828125
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[0:32],real_loss,0.031743187457323
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[0:32],zeroed_loss,0.1127274483442306
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[0:32],persistence,0.0707615911960601
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[0:32],skill_real,0.5514065339575003
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[0:32],skill_zeroed,-0.5930598286278648
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[0:32],state_contribution,1.144466362585365
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[256:288],real_loss,0.0312396101653575
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[256:288],zeroed_loss,0.118190199136734
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[256:288],persistence,0.0682168453931808
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[256:288],skill_real,0.5420543124604764
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[256:288],skill_zeroed,-0.7325661785666306
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[256:288],state_contribution,1.274620491027107
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[288:320],real_loss,0.0322392508387565
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[288:320],zeroed_loss,0.1146702915430069
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[288:320],persistence,0.0715298652648925
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[288:320],skill_real,0.5492896467878594
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[288:320],skill_zeroed,-0.6031106883586985
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,zero_state,[288:320],state_contribution,1.152400335146558
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer0,min_ms,1.1838300228118896
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer0,max_ms,1005.1663818359376
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer0,median_ms,6.622899532318115
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer0,mean_ms,18.05844116210937
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer0,std_ms,47.136993408203125
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer0,frac_below_conv_window,0.98291015625
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer1,min_ms,1.0913386344909668
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer1,max_ms,727.3087158203125
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer1,median_ms,5.478100776672363
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer1,mean_ms,11.92975616455078
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer1,std_ms,26.646141052246094
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer1,frac_below_conv_window,0.99560546875
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer2,min_ms,0.9981303215026855
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer2,max_ms,591.9996337890625
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer2,median_ms,5.367917537689209
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer2,mean_ms,11.364238739013672
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer2,std_ms,22.88224220275879
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer2,frac_below_conv_window,0.99560546875
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer3,min_ms,1.0538034439086914
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer3,max_ms,253.4390106201172
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer3,median_ms,5.001617431640625
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer3,mean_ms,9.507843017578123
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer3,std_ms,13.816506385803224
958b5079feae.yaml,3371b4ab52be,1,16,4,2,False,zoh,half_life,layer3,frac_below_conv_window,0.99853515625
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[0:32],real_loss,0.0329761616885662
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[0:32],zeroed_loss,0.1084047928452491
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[0:32],persistence,0.0707615911960601
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[0:32],skill_real,0.533982191027917
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[0:32],skill_zeroed,-0.5319722325758676
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[0:32],state_contribution,1.0659544236037846
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[256:288],real_loss,0.0321397297084331
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[256:288],zeroed_loss,0.1151013150811195
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[256:288],persistence,0.0682168453931808
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[256:288],skill_real,0.5288593378484499
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[256:288],skill_zeroed,-0.6872858077460351
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[256:288],state_contribution,1.216145145594485
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[288:320],real_loss,0.0332207307219505
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[288:320],zeroed_loss,0.111296534538269
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[288:320],persistence,0.0715298652648925
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[288:320],skill_real,0.5355683867301295
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[288:320],skill_zeroed,-0.5559449766347353
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,zero_state,[288:320],state_contribution,1.0915133633648648
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer0,min_ms,3.8529794216156006
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer0,max_ms,210.52198791503903
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer0,median_ms,210.52198791503903
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer0,mean_ms,186.652099609375
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer0,std_ms,63.12046432495117
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer0,frac_below_conv_window,0.125
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer1,min_ms,11.484200477600098
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer1,max_ms,210.52198791503903
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer1,median_ms,210.52198791503903
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer1,mean_ms,191.0158843994141
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer1,std_ms,55.85529327392578
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer1,frac_below_conv_window,0.109375
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer2,min_ms,3.977318286895752
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer2,max_ms,405.0791015625
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer2,median_ms,210.52198791503903
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer2,mean_ms,180.72836303710935
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer2,std_ms,67.57362365722656
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer2,frac_below_conv_window,0.16357421875
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer3,min_ms,3.5993165969848637
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer3,max_ms,210.52198791503903
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer3,median_ms,210.52198791503903
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer3,mean_ms,186.7034149169922
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer3,std_ms,62.88665771484375
7bd3273ab33e.yaml,22046ec32b53,1,16,4,2,False,euler,half_life,layer3,frac_below_conv_window,0.12548828125
bd0c0b487924.yaml,53bb32154053,1,16,4,1,True,zoh,zero_state,[0:32],real_loss,0.0331011824309825
bd0c0b487924.yaml,53bb32154053,1,16,4,1,True,zoh,zero_state,[0:32],zeroed_loss,0.2673271596431732
bd0c0b487924.yaml,53bb32154053,1,16,4,1,True,zoh,zero_state,[0:32],persistence,0.0707615911960601
bd0c0b487924.yaml,53bb32154053,1,16,4,1,True,zoh,zero_state,[0:32],skill_real,0.5322154028550792
bd0c0b487924.yaml,53bb32154053,1,16,4,1,True,zoh,zero_state,[0:32],skill_zeroed,-2.7778568164540838
bd0c0b487924.yaml,53bb32154053,1,16,4,1,True,zoh,zero_state,[0:32],state_contribution,3.3100722193091627
